"Scenario","Ecoregion","A_org","A_new","Annual_EU","Permanent_EU","Pasture_EU","Urban_EU","Annual_RoW","Permanent_RoW","Pasture_RoW","Urban_RoW","For_ClearCut_EU","For_ClearCut_im","For_ClearCut_ex","For_Retention_EU","For_PlantationFuel_im","For_TimberPlant_EU","For_TimberPlant_ex","For_TimberPlant_im","For_SelectionSystem_EU","For_Selective_im","EP_EU","EP_conv_EU","EP_RoW","EP_conv_im","Afforested_EU","Afforested_RoW","Regrowth","ForOther_Extensive_EU","ForOther_Extensive_RoW","ForOther_Intensive_EU","ForOther_Intensive_RoW"
"RCP_MFM_AF100","NT0704",186.0108643534,47.9289933371,0,0,0,0,13.05704856,5.426875736,114.5625338529,0.4220947134,0,0,0,0,0.025036087,0,0,0.025036087,0,0,0,0,0,0,0,1.773108628,0.0148720015113421,0,1.72308790934842,0,1.05217744114024
"RCP_MFM_AF100","NT0707",9.64228878777,6.42276975111,0,0,0,0,0.018657769,0.393275718,1.73217711189,0.03097397877,0,0,0,0,0.003966329,0,0,0.003966329,0,0,0,0,0,0,0,0.018600705,0.189737006795486,0,0.541253331705692,0,0.286910757498821
"RCP_MFM_AF100","NT0708",24.92723915838,1.29376664955,0,0,0,0,1.726554595,0.717676861,7.64741739245,0.08155066738,0,0.031570101,0,0,0.0089446585,0,0,0.0089446585,0,0,0,0,0,0,0,0.124486733,4.89758325972442,0,5.6518470077493,0,2.73689657452628
"RCP_MFM_AF100","NT0709",34.69842195974,12.8052431343,0,0,0,0,0.598204202,1.30161687,16.3454342497,0.05337707574,0,0,0,0,0.012599628,0,0,0.012599628,0,0,0,0,0,0,0,0.117121123,2.4904053086839,0,0.960213500971117,0,0.00160723934498028
"RCP_MFM_AF100","NT0710",33.832507985786,4.84581891218,0,0,0,0,4.650763526,1.722081949,15.91105318382,0.148420517548421,0,0.002107367,0,0,0.0086610395,0,0,0.0086610395,0,0,0,0,0,0,0,5.41615584,0.407300718972733,0,0.500652966344752,0,0.210830925920084
"RCP_MFM_AF100","NT0801",24.10434386785,3.30245793267,0,0,0,0,5.083806839,1.025134072,11.92179917633,0.06364516185,0,0.01152152,0,0,0.0001221355,0,0,0.0001221355,0,0,0,0,0,0,0,0.008374553,0.247147426854519,0,1.45268291988856,0,0.987529995256923
"RCP_MFM_AF100","NT0802",29.21275593766,8.3858302818,0,0,0,0,0.038005792,0.012654557,19.8286666832,0.07654391466,0,0.000943672,0,0,6.73045e-05,0,0,6.73045e-05,0,0,0,0,0,0,0,0.008432914,0.0789876532300223,0,0.465819444941175,0,0.316736415828802
"RCP_MFM_AF100","NT0803",31.1308438563,1.55289762719,0,0,0,0,13.64266985,1.138171766,12.86183514381,0.2777474863,0,0.00570507,0,0,0.000544374,0,0,0.000544374,0,0,0,0,0,0,0,0.319478061,0.122277213557046,0,0.719686180872729,0,0.489286709570225
"RCP_MFM_AF100","NT0805",50.343484326637,18.7156147103,0,0,0,0,0.024621049,0.933500512,26.7514587917,0.019517849637,0,0.006026821,0,0,0.007500822,0,0,0.007500822,0,0,0,0,0,0,0,0.000368383,0.525966185718655,0,2.02534224141534,0,1.32606613886601
"RCP_MFM_AF100","NT0902",0.488360288216,0.02916347406,0,0,0,0,0.095664106,0.120801057,0.12477544194,8.4860216e-05,0,0,0,0,1.16e-05,0,0,1.16e-05,0,0,0,0,0,0,0,0.007113869,0.0694124603250812,0,0.0221233921520984,0,0.0191984275228204
"RCP_MFM_AF100","NT0903",0.033299206,0.00227727255,0,0,0,0,0.004115748,0.006686074,0.01062559945,0,0,0,0,0,1.73e-07,0,0,1.73e-07,0,0,0,0,0,0,0,0.002892656,0.00420076147145342,0,0.00133888199517989,0,0.00116186653336669
"RCP_MFM_AF100","NT0904",1.2059950825,0.11762767741,0,0,0,0,0.068385754,0.373822215,0.19008611359,0.2805478735,0,0.006507445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113699126753719,0,0.000238804193566867,0,0.0550800730527143
"RCP_MFM_AF100","NT0905",0.283179523,0.04456286564,0,0,0,0,0.025216979,0.020637911,0.17355480436,0,0,0,0,0,0.000204041,0,0,0.000204041,0,0,0,0,0,0,0,0.000668993,0.0130787406966364,0,0.00504270664249722,0,8.44066086637824e-06
"RCP_MFM_AF100","NT0906",0.473944802647,0.12596854751,0,0,0,0,0.005718899,0.019452714,0.13791867749,0.000254580647,0,0,0,0,0.000513935,0,0,0.000513935,0,0,0,0,0,0,0,0.00018776,0.132314501128967,0,0.0510158607176413,0,8.53921533914086e-05
"RCP_MFM_AF100","NT0907",13.957391744,5.58936465437,0,0,0,0,0.717515814,0.155174412,5.63685456663,0,0,0,0,0,0.0038985335,0,0,0.0038985335,0,0,0,0,0,0,0,0.001000562,0.267585401724066,0,1.02013337114142,0,0.56196589513451
"RCP_MFM_AF100","NT0908",2.54387565105,0.13783370279,0,0,0,0,0.684188638,0.138924157,0.86238417321,0.04641853805,0,0.002707325,0,0,5.5186e-05,0,0,5.5186e-05,0,0,0,0,0,0,0,0.007888558,0.0615855551386897,0,0.358380345328123,0,0.243454286533187
"RCP_MFM_AF100","NT0909",2.343226959264,0.21551578078,0,0,0,0,0.152204804,0.335375169,0.84633172722,0.006788817264,0,0.002719846,0,0,0.0003093615,0,0,0.0003093615,0,0,0,0,0,0,0,0.051934027,0.0676467991037223,0,0.39549179273555,0,0.268599473160728
"RCP_MFM_AF100","NT1001",10.04184999544,3.43145651774,0,0,0,0,0.019903695,0.137181284,5.99501748926,0.02062103244,0,0.00034112,0,0,3.88e-05,0,0,3.88e-05,0,0,0,0,0,0,0,0.051866501,0.249471585805365,0,0.11909165542004,0,0.0168215147745948
"RCP_MFM_AF100","NT1002",14.263372099803,3.34676956361,0,0,0,0,0.142540187,0.432154504,6.95342817439,0.024694322803,0,0.004306539,0,0,1.96e-05,0,0,1.96e-05,0,0,0,0,0,0,0,2.052790681,0.60383983144482,0,0.50467267727032,0,0.19813641928486
"RCP_MFM_AF100","NT1003",10.53488160215,3.50019293861,0,0,0,0,0.14351334,0.708888408,5.69487601639,0.03623531215,0,0,0,0,1.985e-06,0,0,1.985e-06,0,0,0,0,0,0,0,0.005195387,0.321723304028876,0,0.124045294566457,0,0.000207631404667028
"RCP_MFM_AF100","NT1004",1.214897147,0.48076214529,0,0,0,0,0.049460358,0.02944503,0.59848405671,0,0,0,0,0,4.685e-05,0,0,4.685e-05,0,0,0,0,0,0,0,0.014197233,0.0306263898965728,0,0.0118084686706019,0,1.97654328252663e-05
"RCP_MFM_AF100","NT1005",0.305928032258,0.0603871334,0,0,0,0,0.005912816,0.010559969,0.1827569436,0.002460946258,0,0,0,0,2.1e-06,0,0,2.1e-06,0,0,0,0,0,0,0,0.001071577,0.0308571073773328,0,0.0118974252911019,0,1.99143315653064e-05
"RCP_MFM_AF100","NT1006",3.094605774386,0.85104589867,0,0,0,0,0.206003226,0.161068409,1.70167306533,0.009589204386,0,0,0,0,0.001197322,0,0,0.001197322,0,0,0,0,0,0,0,0.005787305,0.113290167136987,0,0.0436807404934813,0,7.31143695313531e-05
"RCP_MFM_AF100","NT1007",0.138549139,0.04185616996,0,0,0,0,0.001052714,0.003454467,0.08986655704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002319231,0,0,0,0,0
"RCP_MFM_AF100","NT1008",9.199295786717,3.97648124034,0,0,0,0,0.05970897,0.144153398,4.80587441166,0.008146580717,0,3.51e-05,0,0,0.0003882055,0,0,0.0003882055,0,0,0,0,0,0,0,0.001329325,0.0497120894226725,0,0.0966702620570179,0,0.0564079985203096
"RCP_MFM_AF100","NT1010",8.11425814937,2.67790799894,0,0,0,0,0.076834193,0.076630028,4.70446132606,0.02885247337,0,0.001636252,0,0,1.96e-06,0,0,1.96e-06,0,0,0,0,0,0,0,0.00192464,0.0500588025960561,0,0.295215298672169,0,0.200733216731775
"RCP_MFM_AF100","NT1201",12.28921193721,4.41887900859,0,0,0,0,0.275764889,0.283140927,5.73123242741,0.13849187221,0,1.27e-05,0,0,0.0046430025,0,0,0.0046430025,0,0,0,0,0,0,0,5.97e-06,1.03331933552192,0,0.398411926493603,0,0.00066687598447876
"RCP_MFM_AF100","NT1301",0.401094279288,0.0591597335,0,0,0,0,0.00371236,0.011693599,0.0945901905,0.052019312288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75e-05,0.129779410002431,0,0.0500384179225251,0,8.3756075044052e-05
"RCP_MFM_AF100","NT1303",3.38026924684,1.41566249788,0,0,0,0,0.000574738,0.001619732,1.91800102912,0.04319384984,0,0,0,0,4e-06,0,0,4e-06,0,0,0,0,0,0,0,5.05e-05,0.000836020200087939,0,0.000322340255383267,0,5.39544528793876e-07
"RCP_MFM_AF100","NT1304",68.651882342,19.442898422,0,0,0,0,4.08739599,2.463266649,34.793503432,0.390441853,0,0,0,0,0.0316170905,0,0,0.0316170905,0,0,0,0,0,0,0,0.398723702,0,0,4.34833317884198,0,2.66408493415802
"RCP_MFM_AF100","NT1305",0.07645535414,0.01450471688,0,0,0,0,0.000103062,0.006749774,0.01350240912,0.02757957014,0,0,0,0,9.65e-08,0,0,9.65e-08,0,0,0,0,0,0,0,6.75e-05,0.00874321800639887,0,0.00278667028543515,0,0.00241824070816598
"RCP_MFM_AF100","NT1306",0.20545130568,0.00916228264,0,0,0,0,0.026126763,0.04665776,0.04321288036,0.01009836568,0,0,0,0,6.45e-06,0,0,6.45e-06,0,0,0,0,0,0,0,0.003963794,0.0415070594567767,0,0.0132292811570451,0,0.0114802193861782
"RCP_MFM_AF100","NT1307",0.334454194,0.13574605534,0,0,0,0,0,0.057421428,0.14128671066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","NT1308",3.22124121796,0.96157740883,0,0,0,0,0.063069129,0.076188271,2.01041957217,0.06958537696,0,0,0,0,4.875e-05,0,0,4.875e-05,0,0,0,0,0,0,0,0.026597944,0.00988739860102553,0,0.00381223634284852,0,6.38105612594816e-06
"RCP_MFM_AF100","NT1309",7.0201488239,1.96233305697,0,0,0,0,0.250966926,0.329751166,3.11899109903,0.2005246899,0,0,0,0,0.0018021675,0,0,0.0018021675,0,0,0,0,0,0,0,0.055077348,0.792736877719162,0,0.305651714622266,0,0.000511610658572033
"RCP_MFM_AF100","NT1312",0.227002962432,0.02836780236,0,0,0,0,0.03069105,0.027086888,0.06839781664,0.000169720432,0,0,0,0,1.055e-05,0,0,1.055e-05,0,0,0,0,0,0,0,0.000362891,0.0450732251288619,0,0.0143659024678789,0,0.0124665664032592
"RCP_MFM_AF100","NT1313",1.632913668681,0.36022727853,0,0,0,0,0.038218469,0.039473028,1.02564306847,0.026221806681,0,0,0,0,6.27075e-05,0,0,6.27075e-05,0,0,0,0,0,0,0,0.05230409,0.0654305470932252,0,0.0252277388245866,0,4.2227082188237e-05
"RCP_MFM_AF100","NT1314",0.287368467474,0.10061085616,0,0,0,0,0.003144428,0.012881816,0.10507465884,0.002545806474,0,0,0,0,4.535e-05,0,0,4.535e-05,0,0,0,0,0,0,0,0.000695316,0.0397954246930355,0,0.0166796296162426,0,0.00584983169072194
"RCP_MFM_AF100","NT1315",12.64182990673,3.43646011156,0,0,0,0,0.334775103,0.217450588,8.27013295644,0.22284292673,0,0,0,0,2.785e-05,0,0,2.785e-05,0,0,0,0,0,0,0,0.070502836,0.0646436334312858,0,0.0249243323390406,0,4.17192296735634e-05
"RCP_MFM_AF100","NT1316",0.968287898006,0.2048610019,0,0,0,0,0.138678554,0.139602458,0.1024820691,0.004327871006,0,0,0,0,0.000356909,0,0,0.000356909,0,0,0,0,0,0,0,0,0.241117695388275,0,0.10106070946649,0,0.0354437211452355
"RCP_MFM_AF100","NT1401",2.42707254316,0.95614589794,0,0,0,0,0.075792765,0.131840622,0.67134617306,0.12864808716,0,0,0,0,0.001026784,0,0,0.001026784,0,0,0,0,0,0,0,0.006377749,0.187017106414947,0,0.193155420143368,0,0.0746951544416848
"RCP_MFM_AF100","NT1402",0.76653971073,0.07462135276,0,0,0,0,0.086682018,0.140896883,0.17444924224,0.04472133373,0,0,0,0,1.14e-05,0,0,1.14e-05,0,0,0,0,0,0,0,0.021479659,0.140341442928027,0,0.0440854878781294,0,0.0392394911938433
"RCP_MFM_AF100","NT1403",1.99043990545,0.60725525572,0,0,0,0,0.223867143,0.187581134,0.16522754828,0.05286791445,0,0,0,0,0.000593538,0,0,0.000593538,0,0,0,0,0,0,0,0.001845267,0.476129592490679,0,0.182606683718109,0,0.0918722907912117
"RCP_MFM_AF100","NT1404",0.482285659149,0.17034174216,0,0,0,0,0.05547016,0.025338427,0.08170511584,0.008316301149,0,0,0,0,0.0001775245,0,0,0.0001775245,0,0,0,0,0,0,0,0.000849435,0.0893343815440768,0,0.037443108288076,0,0.0131319391678472
"RCP_MFM_AF100","NT1405",0.854317749398,0.29862467534,0,0,0,0,0.037036283,0.047904468,0.34781062066,0.018244946398,0,0,0,0,0.000285746,0,0,0.000285746,0,0,0,0,0,0,0,0.001203905,0.0727923124344885,0,0.0274217673744506,0,0.00270727919106087
"RCP_MFM_AF100","NT1406",0.91571009981,0.21437303861,0,0,0,0,0.094925109,0.066434549,0.29920806639,0.16624116281,0,0,0,0,0.000400614,0,0,0.000400614,0,0,0,0,0,0,0,0.012623944,0,0,0.0378893851795411,0,0.0232136168204589
"RCP_MFM_AF100","NT1407",0.543972824564,0.05562242091,0,0,0,0,0.088530032,0.067737971,0.15038228009,0.011625849564,0,0,0,0,4.605e-05,0,0,4.605e-05,0,0,0,0,0,0,0,0.003842835,0.104578640810046,0,0.0357264414450668,0,0.0258342537448873
"RCP_MFM_AF100","OC0105",0.832410137574,0.66839241429,0,0,0,0,0,0.130541066,0.01743022971,0.004158150574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00923261557051901,0,0.000695952635597791,0,0.0019597087938832
"RCP_MFM_AF100","OC0106",0.54369717291,0.29742737941,0,0,0,0,0,0.067920644,0.09168183759,0.08647255991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131010494796402,0,2.75163551839924e-07,0,6.34663416517581e-05
"RCP_MFM_AF100","OC0112",0.06839733394,0,0,0,0,0,0,0,0,0.06839733394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","OC0201",0.611339271386,0.42246354071,0,0,0,0,0,0.154467193,0.02061067029,0.009589204386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326851128593885,0,0.000246379698857362,0,0.000693772015203788
"RCP_MFM_AF100","OC0202",0.52391660082,0.28657297053,0,0,0,0,0,0.063376352,0.08788681947,0.08604825882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16610763044495e-05,0,4.54951238972927e-08,0,1.04934285716532e-05
"RCP_MFM_AF100","OC0701",0.138645064,0.09444126891,0,0,0,0,0,0.018149599,0.02605419609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF100","OC0702",0.11630195981,0.05491872415,0,0,0,0,0,0.013495706,0.01886486685,0.02902219381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15498285303938e-07,0,6.62646369808393e-10,0,1.52839068326254e-07
"RCP_MFM_AF100","PA0101",29.7810511392363,2.96924967976,0,0,0,0,5.357500046,0.428760714,5.47371686524,1.81320823115,0,0.054208528,0,0,0,0,0,0,0,0,0,0,0,0,0,1.437314189,6.57567835608206,0,1.63014494455911,0,4.04126958544517
"RCP_MFM_AF100","PA0102",24.0395252264374,3.73496013911,0,0,0,0,2.115417044,1.204717192,6.17283363889,0.22751023854,0,0.043686546,0,0,0.0004511885,0,0,0.0004511885,0,0,0,0,0,0,0,0.480830178,5.40067469382654,0,1.33885541119977,0,3.31913776787111
"RCP_MFM_AF100","PA0401",1.63655005108263,0.11283587732,0.248925947,0.424845861,0.33197933092,0.008740602228,0.000272371,0.000125545,0.00023526576,0,0.0307799417546258,0.000630992,0.073640214,0,0,0,0,0,0.4001831971,0,0,0,0,0,0.002974688,0.000380218,0,0,0,0,0
"RCP_MFM_AF100","PA0402",40.4599815407074,5.03223344573,8.428837171,6.974813852,10.43701626027,3.1229408018,0,0,0,0,3.65421533130743,0,0.780720909,0,0,0,0,0,0.9075346966,0,0,0,0,0,1.121669073,0,0,0,0,0,0
"RCP_MFM_AF100","PA0404",22.3818042183697,1.88318353929,3.551389501,1.853724266,3.11625086094,0.186441787245657,1.763843393,1.463041883,2.48970079677,0.147143721084343,1.0011376356492,0.041017235,0.344475861,0,0,0,0,0,1.012964866,0,0,0,0,0,0.095500939,0.03332691,0.952493836680402,0.607346533539631,0.396702115286419,1.292173738235,0.149944799649056
"RCP_MFM_AF100","PA0405",11.7031739412979,1.33015083384,2.570809442,2.29105657,2.58072830339,0.44908026202,0.000507025,0.001910028,0.00130342077,0,1.26015941247788,2.55e-05,0.360871054,0,0,0,0,0,0.8493431918,0,0,0,0,0,0.007228898,0,0,0,0,0,0
"RCP_MFM_AF100","PA0406",8.90940788815129,0.70339782583,0.850662912,0.447045652,1.12977422817,0.82577476,0,0,0,0,2.51918498315129,0,0.66905906,0,0,0,0,0,1.391458798,0,0,0,0,0,0.373049669,0,0,0,0,0,0
"RCP_MFM_AF100","PA0407",4.73828174407,0.09035590643,0,0,0,0,0.696011539,0.358001136,2.64401360257,0.06373002207,0,0.004553238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023338714,0.147039675004962,0,0.0807872687232147,0,0.630450642271824
"RCP_MFM_AF100","PA0408",15.05620069652,2.61043800782,0,0,0,0,0.994502733,1.863997514,6.18363792218,0.14451694752,0,0.033182581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067542509,1.04268040270616,0,1.88362155030763,0,0.232080528986212
"RCP_MFM_AF100","PA0409",25.3044534655509,5.74059621564,2.513085354,1.873130919,10.76088724536,1.26000448424,0,0,0,0,1.00032777131093,0,0.342926485,0,0,0,0,0,1.004707703,0,0,0,0,0,0.808787288,0,0,0,0,0,0
"RCP_MFM_AF100","PA0410",9.84407090701,1.66536378498,0,0,0,0,2.304862807,2.296402894,2.81291623802,0.09241277501,0,0.000605141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184435865,0,0,0.269419098372259,0,0.217652303627741
"RCP_MFM_AF100","PA0411",35.8824792945501,2.87116277042,0,0,0,0,8.526662822,1.755060332,6.50123562158,0.677099662,0,0.037520067,0,0,0,0,0,0,0,0,0,0,0,0,0,6.823571857,4.66590219224658,0,1.15670147756891,0,2.86756249273466
"RCP_MFM_AF100","PA0412",75.1364316010832,2.5909681548,7.61035156,7.909002927,10.2583266669,0.898040818220705,5.529913172,6.666060786,14.9441476113,0.874943670579295,5.02722069534749,0.267604597,1.275669879,0,0,0,0,0,2.428569721,0,0,0,0,0,0.259713847,0.101067624,1.35120553717925,1.37574660776738,1.33222531211984,2.92700054886688,1.50865186500241
"RCP_MFM_AF100","PA0413",11.9952123139,0.74522827435,0,0,0,0,2.154269896,0.737883756,1.43301082265,1.2248723549,0,0.259720411,0,0,0.0028674625,0,0,0.0028674625,0,0,0,0,0,0,0,0.052514407,1.01656361104521,0,2.65105711652625,0,1.71435673942854
"RCP_MFM_AF100","PA0414",9.900641827143,0.36310071767,0,0,0,0,0.651239982,0.262866057,0.64016107533,0.19466933504,0,0.020510008,0,0,0.007094265,0,0,0.007094265,0,0,0,0,0,0,0,0.797554344,4.3088951734003,0,0.684335002758569,0,1.96312160194413
"RCP_MFM_AF100","PA0415",38.6403155674401,1.4664843284,0,0,0,0,17.63354887,0.275959818,3.3084072176,2.4892895704,0,0.049001608,0,0,0,0,0,0,0,0,0,0,0,0,0,2.160236081,6.04428853385933,0,1.49841063740808,0,3.7146889027727
"RCP_MFM_AF100","PA0416",2.96240329896,0.34329186831,0,0,0,0,0.582584873,0.523995632,0.76500964469,0.06958537696,0,0.018123462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000841159,0.230667819031967,0,0.307379502324141,0,0.120923961643891
"RCP_MFM_AF100","PA0417",13.8226656569714,0.77722453382,0,0,0,0,3.274096719,0.413425649,1.56045180718,0.97920203017,0,0.022891034,0,0,0,0,0,0,0,0,0,0,0,0,0,1.619204482,2.77917587622025,0,0.688972188013228,0,1.70802133756794
"RCP_MFM_AF100","PA0418",5.13478848059444,0.50278827966,0.193166284,0.281996476,0.45334440044,0.0261539983194238,0.262455494,0.386467681,0.8180923229,0.0638826906505762,0.134871968756227,0.018169543,0.095673269,0,0,0,0,0,0.42482815,0,0,0,0,0,0.248998814,0.005347815,0.670188551635275,0.11317617582547,0.173899920189372,0.240790511050142,0.0204961351679494
"RCP_MFM_AF100","PA0419",71.6522606196273,6.17395310024,0.672314186,0.289400059,0.51445994086,0.0209078777538512,16.23398116,10.87860766,20.7153936539,0.736554408546149,0.0746336113267348,0.289323549,0.043953027,0,0,0,0,0,0.1824692805,0,0,0,0,0,0.000824271,1.323750808,4.70587284901747,0.119160169029938,6.71482632781441,0.253521889993766,1.70835279064495
"RCP_MFM_AF100","PA0420",7.78461809808,1.65479127667,0,0,0,0,1.576209428,0.96493385,2.98037043633,0.05626232308,0,0.000623397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237998318,0,0,0.173370427470995,0,0.140058641529005
"RCP_MFM_AF100","PA0421",5.06116446330128,0.53629086856,1.370207437,0.548499992,1.43879170244,0.6473137262,0,0,0,0,0.108312766891276,0,0.02651032,0,0,0,0,0,0.04662129921,0,0,0,0,0,0.338616351,0,0,0,0,0,0
"RCP_MFM_AF100","PA0422",7.32901365343768,1.10704308855,0.006682897,0.007611338,0.00820132024,0.000618700728222576,1.302918605,0.405365206,1.75576617821,0.260750763911777,0.00213839226193947,0.005478418,0.000558031,0,0,0,0,0,0.001123213176,0,0,0,0,0,0.000138383,0.190485416,0.0723432833526299,0.00172121212845968,1.26441558417827,0.00366200346508118,0.931991619235293
