"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem_EU","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AT0112",25.0096321468353,4.26128316288,1.993804536,0.838027181,16.12246194512,1.505250508,0,0,0,0.0006147985,0,0,0,0,0.0006147985,0,0.216498161786009,0.010016906154768,0.061060148894535
"RCP_MFM_AF0","AT0114",3.24805796935079,0.4220158809,0.232202043,0.089185941,1.1710200121,0.009928645249,0,0,0,0.003601871,0,0,0,0,0.003601871,0,0.680922435561609,0.119802996368911,0.515776273171275
"RCP_MFM_AF0","AT0115",0.26479998502,0.04410145285,0.002661269,0.025051645,0.09022488015,0.01298361302,0,0,0,0.000583344,0,0,0,0,0.000583344,0,0.0698095697584947,0.00870206901297751,0.0100987982285278
"RCP_MFM_AF0","AT0116",1.82491527125,0.08981192528,0.108877135,0.011682546,0.45582981172,0.07756223725,0,0,0,0.007150614,0,0,0,0,0.007150614,0,0.840255750442274,0.104880383902976,0.12171425365475
"RCP_MFM_AF0","AT0117",10.92762726699,4.58296795924,0.735995569,0.388215491,4.67786019876,0.01926326899,0,0,0,0.001849498,0,0,0,0,0.001849498,0,0.488908848529418,0.0157526750966137,0.0149642603739681
"RCP_MFM_AF0","AT0118",19.75752395082,5.88504384768,1.082435295,0.421195585,11.84731650332,0.04200580682,0,0,0,0.001975307,0,0,0,0,0.001975307,0,0.447463285871073,0.0144172963553267,0.0136957167736005
"RCP_MFM_AF0","AT0119",3.14621826516,0.02164015126,0.182176002,0.001686146,0.57359296074,0.01264417216,0,0,0,0.005810265,0,0,0,0,0.005810265,0,2.0956128632536,0.119264407335707,0.127981032410697
"RCP_MFM_AF0","AT0120",0.13052107143,0.01987160579,0,0.049130157,0.00724203621,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.00947011600050518,0.000305127757314918,0.000289856242179905
"RCP_MFM_AF0","AT0121",0.129515698799554,0.00377850956,0.009031004,0.000825119,0.00730018244,0.01408679582,0,0,0,9.8479e-05,0,0,0,0,9.8479e-05,0,0.0587324006672295,0.0351488246900246,0.000415904622300177
"RCP_MFM_AF0","AT0122",1.44742229676843,0.01349923932,0.431529925,0.151901537,0.01405022868,0.09843785034,0,0,0,0.0030703915,0,0,0,0,0.0030703915,0,0.366982218414876,0.0687778552734741,0.296102659740081
"RCP_MFM_AF0","AT0123",6.99278896641814,0.2500590589,1.493382013,0.839734028,1.3269056321,0.3280695943,0,0,0,0.012689174,0,0,0,0,0.012689174,0,1.36854897904307,0.256486169879967,1.10422514319511
"RCP_MFM_AF0","AT0124",52.3980461232302,19.72744816388,1.305523534,1.258314196,1.79682712012,0.308721465149,0,0,0,0.0809587275,0,0,0,0,0.0809587275,0,17.5437788470137,10.1751164945992,0.120398847468365
"RCP_MFM_AF0","AT0125",11.540626988377,1.78331120155,0.282815675,0.330013678,3.97752017745,0.15648223797,0,0,0,0.0031931195,0,0,0,0,0.0031931195,0,2.07737913960184,0.434385077698194,2.49233356210696
"RCP_MFM_AF0","AT0126",42.0100054238999,12.08722805274,0.446828134,1.005583475,1.96893138026,0.33918628254,0,0,0,0.023804284,0,0,0,0,0.023804284,0,16.3038260344122,9.69608289837985,0.11473059856782
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22892273378,0.68476278133,0.48930323,0.113111688,2.52982345967,0.16310133478,0,0,0,0.000192813,0,0,0,0,0.000192813,0,9.73446330018161,0.423784172887515,1.09018714093088
"RCP_MFM_AF0","AT0129",7.30453321760546,2.56251302966,0.234982865,0.12505722,0.22730300534,0.046588258482,0,0,0,0.019938911,0,0,0,0,0.019938911,0,2.54349820249895,1.50688236520049,0.0178304494240279
"RCP_MFM_AF0","AT0130",20.7606046971212,4.08565886597,1.66206866,1.375433278,5.09682034203,0.10123823745,0,0,0,0.0295263735,0,0,0,0,0.0295263735,0,4.97495041838719,0.641894732408082,2.76348741587592
"RCP_MFM_AF0","AT0201",0.308221384264,0.12466081523,0,0.04702274,0.12974901177,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514871227,3.52901487335,0.447623848,0.186963439,9.75422353165,0,0,0,0,0.001381053,0,0,0,0,0.001381053,0,0.559153213560519,0.0180159531351094,0.0171142623043714
"RCP_MFM_AF0","AT0203",3.992044256,0.17212650959,0.012795828,0.419336546,0.86506376041,0,0,0,0,0.0005118,0,0,0,0,0.0005118,0,2.37263143852354,0.0764463402278216,0.072620233248637
"RCP_MFM_AF0","AT0701",70.4647881456955,6.6997862924,0.891127929,1.000167072,13.8794638806,0.04803088215,0,0,0,0.004148177,0,0,0,0,0.004148177,0,44.4418731326063,2.16882908751959,1.3272135154196
"RCP_MFM_AF0","AT0702",11.12251194748,2.02916426881,0.555530223,0.06219849,8.19118021319,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.261157224164263,0.00841449641018426,0.00799335442555314
"RCP_MFM_AF0","AT0704",119.738808171612,16.436189038,3.827912021,2.043087758,27.176275042,0.503305940433306,0,0,0,0.012329979,0,0,0,0,0.012329979,0,48.379485801517,11.358717410873,9.989175201789
"RCP_MFM_AF0","AT0705",94.0553154904787,17.0626619784,4.820743695,4.282909193,35.0749343386,0.137473549777474,0,0,0,0.0861718755,0,0,0,0,0.0861718755,0,17.4187688340062,5.86244057577285,9.22303957492219
"RCP_MFM_AF0","AT0706",50.87648644776,5.1488409727,2.726019419,0.931327525,13.4945498643,0.18745621676,0,0,0,0.0016546785,0,0,0,0,0.0016546785,0,20.3092602029087,1.48430262613224,6.59142026395906
"RCP_MFM_AF0","AT0707",66.7627863846646,7.5200561763,9.635550463,2.607622671,23.1053017147,0.4865036172,0,0,0,0.092968745,0,0,0,0,0.092968745,0,11.7852633891679,2.2383221275967,9.19822873570002
"RCP_MFM_AF0","AT0708",0.795059292995673,0.02807800399,0.038747362,0.016184862,0.36644191901,0,0,0,0,8.26845e-05,0,0,0,0,8.26845e-05,0,0.232108567971194,0.0257475776154886,0.0875856314089899
"RCP_MFM_AF0","AT0709",33.10149295879,6.3067566847,0.174962247,0.462228341,24.5817867313,0.06008103279,0,0,0,0.003917715,0,0,0,0,0.003917715,0,1.42768244263352,0.0406942262094215,0.0394658231570553
"RCP_MFM_AF0","AT0710",0.735158454999012,0.00797599933,0.222451778,0.130385114,0.36859974067,0,0,0,0,3.55e-09,0,0,0,0,3.55e-09,0,0.00564420645802865,7.84861132016506e-05,2.31233277821388e-05
"RCP_MFM_AF0","AT0711",32.5967932143633,5.4696437251,1.755898541,2.07661547,20.5506991349,0.52545445628,0,0,0,0.0007617395,0,0,0,0,0.0007617395,0,0.888708968680887,0.186952337345769,1.14129710205667
"RCP_MFM_AF0","AT0712",73.7402262896243,10.73250384845,1.144480799,1.639198424,9.05434386855,0.4582451653,0,0,0,0.138523437,0,0,0,0,0.138523437,0,30.5774231313549,15.3029198258262,4.55406435314319
"RCP_MFM_AF0","AT0713",187.06093981361,27.4807187679,18.0745097,10.71045944,130.0821871121,0.3804283474,0,0,0,6.71115e-05,0,0,0,0,6.71115e-05,0,0.309268648686003,0.0045392635581825,0.0186943109662707
"RCP_MFM_AF0","AT0714",1.750150381,0.15356143345,0.194524847,0.254855204,1.10128173155,0,0,0,0,1.725e-05,0,0,0,0,1.725e-05,0,0.0177230016878854,0.00387335491091398,0.0242963084012006
"RCP_MFM_AF0","AT0715",93.775370259513,21.964293221,0.476217058,4.369267542,65.466641461,0.41717282086,0,0,0,0.0031729535,0,0,0,0,0.0031729535,0,0.49019672150864,0.0928244000963248,0.492411128047993
"RCP_MFM_AF0","AT0716",22.72554986325,1.82728154496,2.602328952,2.258668369,13.06887921804,0.42990185325,0,0,0,0.000452124,0,0,0,0,0.000452124,0,0.980066190961888,0.214160378387228,1.34335910865088
"RCP_MFM_AF0","AT0717",22.90392320738,1.70574299513,1.277255647,1.246353418,12.60388825187,0.14799621638,0,0,0,0.0189807995,0,0,0,0,0.0189807995,0,5.11331470784705,0.365122022762207,0.406288349390747
"RCP_MFM_AF0","AT0718",57.451942383395,18.31614643009,1.060272992,0.765540802,6.53792642491,0.72046323222,0,0,0,0.026913638,0,0,0,0,0.026913638,0,19.682715040822,10.1076003555594,0.207449829793567
"RCP_MFM_AF0","AT0719",42.77218472684,2.61372774398,3.227006992,0.460661883,16.85889286902,0.23115922784,0,0,0,0.003462109,0,0,0,0,0.003462109,0,18.2286493751775,0.587277709330326,0.557884708492196
"RCP_MFM_AF0","AT0721",15.905974935441,1.08229794704,3.473502632,1.69971507,6.06256268696,0.249658755139659,0,0,0,0.0014634685,0,0,0,0,0.0014634685,0,1.40783171522105,0.295427030274,1.63205216180631
"RCP_MFM_AF0","AT0722",163.852517099686,24.0745709326,33.37245322,10.42224397,76.3532276664,0.47962994161852,0,0,0,0.072495216,0,0,0,0,0.072495216,0,9.55647604024555,1.78109790823223,7.66782698858928
"RCP_MFM_AF0","AT0723",42.9949894606248,7.83474235665,0.572978776,0.372576523,6.34354823335,0.34215639014,0,0,0,0.008525598,0,0,0,0,0.008525598,0,20.7308573340454,6.38486581959092,0.396212831848473
"RCP_MFM_AF0","AT0724",3.483563657,0.28534798082,0.009728995,0.513629274,0.89422126718,0,0,0,0,0.00031561,0,0,0,0,0.00031561,0,1.67478247348461,0.0539616009030333,0.0512608456123577
"RCP_MFM_AF0","AT0725",48.5103451095,3.11550482895,3.001177114,0.907658153,16.88218071905,0.1358612055,0,0,0,0.0248763685,0,0,0,0,0.0248763685,0,22.6232077054774,0.896178794398494,0.898823852124139
"RCP_MFM_AF0","AT0726",26.686355359,6.0067952883,0.464327857,1.421363095,13.3737689037,0,0,0,0,0.0008547695,0,0,0,0,0.0008547695,0,5.09817194093757,0.164218911034211,0.155999824028219
"RCP_MFM_AF0","AT0801",0.56141983856,0.06092150869,0.00060681,0.016956577,0.40786143831,0.07493157056,0,0,0,0,0,0,0,0,0,0,0.000141934,0,0
"RCP_MFM_AF0","AT0901",0.207618567,0.01952695053,0.018367906,0.031967256,0.12828352947,0,0,0,0,2.23e-06,0,0,0,0,2.23e-06,0,0.00365656736597632,0.00079914133133404,0.00501275630268964
"RCP_MFM_AF0","AT0902",0.648640958,0.08225614418,0.010255496,0.00554096,0.54892910682,0,0,0,0,0,0,0,0,0,0,0,0.00156116674886034,5.03008948199755e-05,4.77833563196837e-05
"RCP_MFM_AF0","AT0903",3.539284762,0.9910282491,0.267616099,0.073119782,2.2075206319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0904",0.672340263459,0.02091936273,0.130214251,0.023480336,0.49197466927,0.005685634459,0,0,0,8.05e-07,0,0,0,0,8.05e-07,0,6.44e-05,0,0
"RCP_MFM_AF0","AT0905",15.6302249523148,4.40074979356,0.217693727,1.723622124,8.62374737544,0.00687367748,0,0,0,0.0024303345,0,0,0,0,0.0024303345,0,0.326965992194114,0.0613105632695355,0.264401030371181
"RCP_MFM_AF0","AT0906",1.46690767797,0.0052529141,0.077476045,0.000615828,0.0794366079,0.00627965597,0,0,0,1.565e-06,0,0,0,0,1.565e-06,0,1.22112333380605,0.0393446737325372,0.0373754894614108
"RCP_MFM_AF0","AT0907",14.778867709698,1.37079351902,0.402654326,0.613711128,5.69884409698,0.04039346272,0,0,0,0.0010020215,0,0,0,0,0.0010020215,0,5.45822835666963,0.311094206148264,0.881144571160126
"RCP_MFM_AF0","AT0908",2.860367696,0.31626116791,0.062452328,0.050298696,1.82871123609,0,0,0,0,6.4e-06,0,0,0,0,6.4e-06,0,0.567634791062333,0.0179474701110144,0.0170492068266529
"RCP_MFM_AF0","AT1001",2.770600232711,0.16208365824,0.053133452,0.004375147,1.10048502076,0.003818709711,0,0,0,0,0,0,0,0,0,0,1.36406021814655,0.0423826297693356,0.0402613970841163
"RCP_MFM_AF0","AT1002",7.52088419653,1.26028476103,0.066646891,0.057294617,2.17509402597,0.02970107553,0,0,0,0.0002084245,0,0,0,0,0.0002084245,0,3.70021606422614,0.118582457290814,0.112647455483048
"RCP_MFM_AF0","AT1003",1.225126562,0.1027954084,0.057144316,0.039867071,0.6802040166,0,0,0,0,0.0022480485,0,0,0,0,0.0022480485,0,0.304452762211382,0.0174373501004257,0.0187295406881919
"RCP_MFM_AF0","AT1004",20.51120788003,1.50917111663,1.696023025,0.373140316,7.81106135037,0.13764327003,0,0,0,0.054259615,0,0,0,0,0.054259615,0,7.14878370798133,0.802338569219004,0.924527294799669
"RCP_MFM_AF0","AT1005",0.325839844611,0.02453968145,0.034944093,0.022619074,0.19294372255,0.002206365611,0,0,0,8.55e-06,0,0,0,0,8.55e-06,0,0.0188380731886782,0.00408814119520907,0.0256435936161127
"RCP_MFM_AF0","AT1006",0.87050679081,0.05875937606,0.043060596,0.000569719,0.15429174894,0.02155449481,0,0,0,8.22695e-05,0,0,0,0,8.22695e-05,0,0.557105248869854,0.0179497220618469,0.0170513460682992
"RCP_MFM_AF0","AT1007",26.8426137633145,3.12293694309,2.882494572,0.519332712,16.89200195591,3.16087331835,0,0,0,0.0003412355,0,0,0,0,0.0003412355,0,0.224742750461993,0.00549062332481573,0.0340584171776559
"RCP_MFM_AF0","AT1008",2.8706415851,0.24811032289,0.333892888,0.056397997,1.83631559611,0.3861988421,0,0,0,0,0,0,0,0,0,0,0.009725939,0,0
"RCP_MFM_AF0","AT1009",18.5489999074,2.42285814838,2.671447018,2.037865682,10.04940800762,0.3273058524,0,0,0,0.006260953,0,0,0,0,0.006260953,0,0.814351392248456,0.0987966628090073,0.114445237942537
"RCP_MFM_AF0","AT1010",1.34669003585747,0.11152666119,0.440751731,0.046764201,0.69204079781,0.02062103244,0,0,0,0.0005364925,0,0,0,0,0.0005364925,0,0.0170050074603995,0.00318698804287432,0.0137206319141922
"RCP_MFM_AF0","AT1011",0.126751998,0.03540618759,0.012730587,0.00077563,0.07672514241,0,0,0,0,1.075e-05,0,0,0,0,1.075e-05,0,0.00102834276389386,3.31332711533017e-05,3.14749649528339e-05
"RCP_MFM_AF0","AT1012",2.11693191013,0.11193422523,0.087086667,0.014216951,0.61694606277,0.03937514013,0,0,0,0.008114094,0,0,0,0,0.008114094,0,0.969654606935748,0.121031896985152,0.140458172079101
"RCP_MFM_AF0","AT1013",0.270683979472692,0.06700311091,0.019525178,0.015472416,0.03071042009,0.00687367748,0,0,0,4.365e-06,0,0,0,0,4.365e-06,0,0.0639931769581156,0.0200414007418837,0.0470558692926927
"RCP_MFM_AF0","AT1014",1.14020582552,0.05604207814,0.223745314,0.003527726,0.39998205186,0.10480236652,0,0,0,5.08345e-05,0,0,0,0,5.08345e-05,0,0.331196370042398,0.0106711687181538,0.0101370812394477
"RCP_MFM_AF0","AT1015",3.48150153587,0.18926272788,0.30009933,0.065655794,1.38132032312,0.02079075287,0,0,0,0.000166697,0,0,0,0,0.000166697,0,0.920290366927496,0.0962841106015698,0.507464736470934
"RCP_MFM_AF0","AT1201",1.44111581044,0.33752633936,0.005703902,0.065205359,0.53715142864,0.02062103244,0,0,0,0.0030881415,0,0,0,0,0.0030881415,0,0.369197761110591,0.0460696391256273,0.053464065763782
"RCP_MFM_AF0","AT1202",3.072943774386,0.70937466649,0.039418105,0.437299727,1.11946267051,0.053631656386,0,0,0,0.0046090205,0,0,0,0,0.0046090205,0,0.55602505081158,0.068740330860059,0.0797735263283612
"RCP_MFM_AF0","AT1203",3.355405113876,1.00698708124,0.028579951,0.465899681,1.37752325976,0.008995182876,0,0,0,0.0030012665,0,0,0,0,0.0030012665,0,0.364686127342153,0.0447725318795485,0.0519587657782985
"RCP_MFM_AF0","AT1302",1.83419717634,0.13196165477,0.091065911,0.15729944,1.22253476823,0.13068473234,0,0.000540557,0,0,0,0,0,0,0,0,0.0162214005437063,0.00542573888842316,0.0784629735678705
"RCP_MFM_AF0","AT1303",0.427905407,0.03419701376,0.029172446,0.008627605,0.35590834224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1304",0.139270165706938,0.0016049313,0.006268891,0.002734228,0.1115114317,0,0,8.99e-05,0,0,0,0,0,0,0,0,0.00855488873349077,0.00160331174010052,0.00690258323334717
"RCP_MFM_AF0","AT1305",5.15171054922096,0.86523080337,0.146614104,0.476369389,3.56194216963,0.024779183014,0,0.000300092,0,0,0,0,0,0,0,0,0.0348542445953207,0.00689660461030435,0.0347239590013308
"RCP_MFM_AF0","AT1306",1.3440680194,0.17820009142,0.00095,0.054967706,0.74229987858,0.3670204334,0,0,0,0,0,0,0,0,0,0,0.00062991,0,0
"RCP_MFM_AF0","AT1307",2.00026814788332,0.38957950682,0,0.002118833,1.59307930718,0.0145110969,0,0,0,4.035e-06,0,0,0,0,4.035e-06,0,0.00048706169031016,9.12825111529925e-05,0.000392989781851763
"RCP_MFM_AF0","AT1309",57.11271200696,12.8002750288,0.261470792,1.185820448,42.7293334712,0.01374735496,0,0,0,0.0002394385,0,0,0,0,0.0002394385,0,0.112638857966267,0.00432694586209183,0.0046202311716407
"RCP_MFM_AF0","AT1310",1.11500717348,0.24220847245,0.050299388,0.0017123,0.65664849055,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.147968384195836,0.00476753700696007,0.00452892379720418
"RCP_MFM_AF0","AT1311",4.149362377,1.28898981396,0.0635636,0.112866109,2.62703098604,0,0,0,0,0.000220107,0,0,0,0,0.000220107,0,0.0531334128940986,0.00171196204080278,0.00162627906509859
"RCP_MFM_AF0","AT1312",7.863688527,2.28194921363,0.114111839,0.294763048,5.02954294137,0,0,0,0,0.0002470365,0,0,0,0,0.0002470365,0,0.134384373696431,0.00432987331538224,0.004113164988187
"RCP_MFM_AF0","AT1313",9.878467229,3.3161287298,0.088525641,0.406533348,6.0399394852,0,0,0,0,1.265e-05,0,0,0,0,1.265e-05,0,0.0105585696484927,0.00230398694864366,0.0144521684028636
"RCP_MFM_AF0","AT1314",31.850855275,10.0714240127,0.019329183,3.034587996,17.8290523933,0,0,0,0,0.0057992265,0,0,0,0,0.0057992265,0,0.718767206998415,0.0772872310363392,0.0888087989652463
"RCP_MFM_AF0","AT1315",2.273090538459,0.5886985391,4.17e-05,1.31e-05,1.6776705849,0.005685634459,0,0,0,0,0,0,0,0,0,0,0.000922990769508059,2.97388229993531e-05,2.82504074925875e-05
"RCP_MFM_AF0","AT1316",11.556199257,2.2052914765,0.063431334,0.014467523,9.1509547805,0,0,0,0,0,0,0,0,0,0,0,0.114839115824919,0.00370010800755636,0.00351491916752479
"RCP_MFM_AF0","AT1318",0.283305065,0,0,0.276586364,0,0,0,3.52e-05,0,0,0,0,0,0,0,0,0.00103899829706564,0.000365074119322986,0.00527942858361137
"RCP_MFM_AF0","AT1319",2.46787940253029,0.8570947994,9.78e-07,0.159700529,1.4236494016,0,0,0,0,4.465e-05,0,0,0,0,4.465e-05,0,0.0137114599604345,0.00256972888991771,0.0110632056799396
"RCP_MFM_AF0","AT1320",8.28927194209,0.66031971539,0.517323735,1.099797963,5.50856512361,0.17854589409,0,0.001646346,0,0,0,0,0,0,0,0,0.0624441228345891,0.0168569177917244,0.243772124373686
"RCP_MFM_AF0","AT1321",3.59160857878,0.2563243999,0.261654627,0.462795974,2.4130369661,0.10845135578,0,0.000469122,0,0,0,0,0,0,0,0,0.0141129160325792,0.0048355218154151,0.0699276961520057
"RCP_MFM_AF0","AT1322",6.255948590596,2.29733831852,0.016384215,0.66528573,3.10230828248,0.005346193596,0,0,0,0.0010746525,0,0,0,0,0.0010746525,0,0.137404151607879,0.013858866359165,0.0158735280329562
"RCP_MFM_AF0","AT1401",2.41786180168249,0.15288727425,0.304318369,0.159672167,0.21928134675,0.35072727189,0,0,0,0.003162591,0,0,0,0,0.003162591,0,0.700715673226022,0.211736755961658,0.312197761604815
"RCP_MFM_AF0","AT1402",1.01003676753852,0.08120248362,0.039467007,0.018587378,0.17186511138,0.021978795889,0,0,0,0.000104666,0,0,0,0,0.000104666,0,0.447810957677743,0.0393593038332066,0.189556398138572
"RCP_MFM_AF0","AT1403",1.6415484343085,0.24634868281,0.222702207,0.031718134,0.53294936119,0.025033763661,0,0,0,0.0011850405,0,0,0,0,0.0011850405,0,0.30897672521293,0.0511666483750634,0.220282831059505
"RCP_MFM_AF0","AT1404",0.412446704,0.13772251635,0.01903294,0.0013852,0.23196709265,0,0,0,0,4.595e-05,0,0,0,0,4.595e-05,0,0.0209319521435076,0.000674428867970675,0.000640673988521689
"RCP_MFM_AF0","AT1405",0.114697509079,0.00197371721,0.00555913,0.000327925,0.02320100479,0.028343312079,0,0,0,0.000299902,0,0,0,0,0.000299902,0,0.0438944041846658,0.00501377444954587,0.00578443736578835
"RCP_MFM_AF0","IM0101",0.413092067216,0,0.382736613,0,0,8.4860216e-05,0,0,0,7.25e-06,0,0,0,0,7.25e-06,0,0.00281094552752178,0.00163506611318343,0.0258100823592948
"RCP_MFM_AF0","IM0102",40.1995028061733,14.98979375312,1.318171113,4.172952609,5.15139689088,0.287082110397082,0,0,0,0.135043141,0,0,0,0,0.135043141,0,10.0107892156956,0.599578349478898,3.39965248260177
"RCP_MFM_AF0","IM0103",11.117450417811,4.86377902444,0.068520493,0.374904947,0.60863298856,0.005431053811,0,0,0,0.013092127,0,0,0,0,0.013092127,0,3.67131912222619,0.223732241491528,1.27494629328228
"RCP_MFM_AF0","IM0104",5.72285456245,1.96083236651,0.262053683,0.701645924,0.90994702949,0.11303380745,0,0,0,0.021323797,0,0,0,0,0.021323797,0,1.25530220060003,0.0765694615270514,0.400822495872919
"RCP_MFM_AF0","IM0105",5.79682100073,0.54985664783,1.54392383,0.693695597,0.94119554517,0.08443591473,0,0.000219115,0,0.0075795895,0,0,0,0,0.0075795895,0,0.186065355439614,0.105766882316913,1.67650293424347
"RCP_MFM_AF0","IM0106",4.471809151637,0.52886275752,0.874829143,0.377091285,0.74268231948,0.023845720637,0,0,0,0.002884337,0,0,0,0,0.002884337,0,1.34425676578272,0.165529045158857,0.408943441058418
"RCP_MFM_AF0","IM0107",4.2479457416,0.87135665253,1.583590635,0.369652661,0.98912545947,0.1071784526,0,0,0,8.0249e-05,0,0,0,0,8.0249e-05,0,0.207358231015068,0.0533603814396177,0.0661627705453143
"RCP_MFM_AF0","IM0108",2.078354449611,0.47534430394,0.5754203,0.158354703,0.62471322206,0.002206365611,0,0,0,5.9876e-05,0,0,0,0,5.9876e-05,0,0.153788591377447,0.0394688598472299,0.0489383517753232
"RCP_MFM_AF0","IM0109",3.029840903991,0.87726115365,0.264843426,0.216680281,1.00338520235,0.007467698991,0,0,0,0.0004074145,0,0,0,0,0.0004074145,0,0.422741712708223,0.105367724468281,0.131278875823496
"RCP_MFM_AF0","IM0111",35.53908639553,0.98887313217,14.3915008,1.363627051,3.06307599583,0.54955475753,0,0,0,0.003604515,0,0,0,0,0.003604515,0,1.53293567520586,0.805020258725849,12.8372896950683
"RCP_MFM_AF0","IM0112",1.599788275033,0.07147971745,1.192265396,0.003224178,0.13824596955,0.077477377033,0,0,0,0.0001705445,0,0,0,0,0.0001705445,0,0.0871230566285388,0.00583593140259283,0.0237955599688684
"RCP_MFM_AF0","IM0113",5.04807893678,0.15058060958,3.928751184,0.007014604,0.52177745842,0.26807342178,0,0,0,0.0011659755,0,0,0,0,0.0011659755,0,0.126519172610186,0.00847487727174144,0.0345556581180728
"RCP_MFM_AF0","IM0114",3.18337203206,0.36732494739,1.312290105,0.330809996,0.70539383161,0.12270787206,0,0,0,3.11e-05,0,0,0,0,3.11e-05,0,0.219430203887953,0.0559630261820341,0.0693898499300133
"RCP_MFM_AF0","IM0115",4.094089373069,0.10918504806,1.834844977,0.423561807,0.39273495794,0.368887358069,0,9.2e-05,0,0.0120195995,0,0,0,0,0.0120195995,0,0.165213607885537,0.096076323022722,0.679454095091741
"RCP_MFM_AF0","IM0116",1.54691575599,0.32106144643,0.584650432,0.040246248,0.56200919157,0.02359113999,0,0,0,1.52e-05,0,0,0,0,1.52e-05,0,0.00971294600764962,0.00250631459027522,0.00310763740207515
"RCP_MFM_AF0","IM0117",14.55802465027,2.52809845727,2.418818988,0.392401841,4.23758110473,0.22148516327,0,0.000218827,0,0.0004838345,0,0,0,0,0.0004838345,0,3.07512978520043,0.751509192922221,0.931813621877353
"RCP_MFM_AF0","IM0118",74.9330285381446,5.3092396701,10.47019862,0.283571552,7.5363609169,5.8683385036,0,0.183278866,0,6.2e-06,0,0,0,0,6.2e-06,0,25.7806713444044,5.60531024694794,13.8960464181922
"RCP_MFM_AF0","IM0119",12.455617791132,3.13321354636,1.870132903,0.385412971,4.93911264964,0.117616259132,0,6.67e-06,0,0.000399349,0,0,0,0,0.000399349,0,1.27429826359621,0.328147794188546,0.40687803621524
"RCP_MFM_AF0","IM0120",25.2567576978639,1.02753993027,16.16517444,0.857037696,3.04365745173,1.23098228188312,0,0.000245513,0,0.0124165835,0,0,0,0,0.0124165835,0,0.727198493709844,0.19560012078172,1.98448860348922
"RCP_MFM_AF0","IM0121",7.4336530914,2.15994571774,0.907864903,0.302691002,2.52481335026,0.1448563884,0,0,0,0.002179048,0,0,0,0,0.002179048,0,0.948145195905695,0.12641103780576,0.314567400288545
"RCP_MFM_AF0","IM0122",0.828002046237,0.10859762013,0.217475941,0.082900285,0.11151937687,0.001272903237,0,0,0,3.025e-05,0,0,0,0,3.025e-05,0,0.197938364035679,0.0483217727799341,0.0599152831843869
"RCP_MFM_AF0","IM0123",9.3617749387,1.14860515264,2.434237504,1.006900525,1.47736147136,0.6361121777,0,0,0,0.0002546785,0,0,0,0,0.0002546785,0,1.71732195745915,0.419981733247265,0.520745060293581
"RCP_MFM_AF0","IM0124",4.0504046532,0.0398338983,1.086070087,0.180284537,0.3028637807,0.7483822432,0,0,0,0.000384102,0,0,0,0,0.000384102,0,0.238440387409527,0.0857851401536911,1.36797637543678
"RCP_MFM_AF0","IM0125",0.016502555143,0.00224381829,0.002648031,0.002023343,0.00297507371,0.003988430143,0,0,0,2.365e-07,0,0,0,0,2.365e-07,0,0.00156402016860613,0.000409346918690378,0.000650018912703489
"RCP_MFM_AF0","IM0126",4.446104715975,0.50210611079,1.376549434,0.366921867,0.79030108721,0.173793721975,0,9.09e-06,0,0.0009505175,0,0,0,0,0.0009505175,0,0.154386173563454,0.0637935161168944,1.01634268031965
"RCP_MFM_AF0","IM0127",0.463671668,0.20365962436,0.028383865,0.020729943,0.05343829464,0,0,0,0,0.001315843,0,0,0,0,0.001315843,0,0.115533921882536,0.00773903107708618,0.0315553020403774
"RCP_MFM_AF0","IM0128",1.843462071517,0.21593876942,0.572724528,0.163141133,0.37398640658,0.004921892517,0,0,0,4.925e-05,0,0,0,0,4.925e-05,0,0.325673321066157,0.0834749726054893,0.103502548328353
"RCP_MFM_AF0","IM0129",10.46580983235,1.01406735833,2.827626897,0.922139012,1.85025742967,0.72368792035,0,0,0,0.000274899,0,0,0,0,0.000274899,0,2.12732514485531,0.446513661115586,0.553642611029102
"RCP_MFM_AF0","IM0130",0.935696956,0.16777313595,0.197996612,0.151287926,0.22245003705,0,0,0,0,1.77e-05,0,0,0,0,1.77e-05,0,0.124269923944954,0.0320921376584529,0.0397917833965932
"RCP_MFM_AF0","IM0131",14.680241456522,2.75512517938,1.291891454,0.767884262,4.20872129462,0.63212374754,0,0.000655471,0,0.001270768,0,0,0,0,0.001270768,0,1.92267041615733,0.567676784846194,2.53095131097853
